Data Generated by    ,Optosky
Save time:,2022/4/5 11:32:34
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0092
207.113,0.0092
207.498,0.0092
207.884,0.0092
208.269,0.0092
208.655,0.0092
209.040,0.0092
209.426,0.0092
209.812,0.0092
210.197,0.0090
210.583,0.0090
210.969,0.0083
211.355,0.0092
211.741,0.0099
212.127,0.0096
212.513,0.0101
212.899,0.0102
213.285,0.0090
213.671,0.0096
214.057,0.0101
214.443,0.0094
214.829,0.0101
215.215,0.0096
215.602,0.0100
215.988,0.0098
216.374,0.0098
216.761,0.0107
217.147,0.0102
217.534,0.0095
217.920,0.0095
218.307,0.0093
218.694,0.0101
219.080,0.0103
219.467,0.0099
219.854,0.0109
220.240,0.0105
220.627,0.0107
221.014,0.0105
221.401,0.0114
221.788,0.0116
222.175,0.0113
222.562,0.0115
222.949,0.0118
223.336,0.0121
223.723,0.0126
224.110,0.0128
224.497,0.0127
224.885,0.0134
225.272,0.0136
225.659,0.0136
226.047,0.0133
226.434,0.0139
226.822,0.0146
227.209,0.0152
227.597,0.0155
227.984,0.0172
228.372,0.0167
228.759,0.0178
229.147,0.0181
229.535,0.0188
229.923,0.0190
230.310,0.0189
230.698,0.0198
231.086,0.0207
231.474,0.0214
231.862,0.0222
232.250,0.0222
232.638,0.0226
233.026,0.0237
233.414,0.0237
233.802,0.0243
234.191,0.0254
234.579,0.0262
234.967,0.0272
235.355,0.0270
235.744,0.0270
236.132,0.0283
236.521,0.0286
236.909,0.0291
237.298,0.0291
237.686,0.0290
238.075,0.0300
238.463,0.0309
238.852,0.0306
239.241,0.0307
239.629,0.0301
240.018,0.0301
240.407,0.0316
240.796,0.0328
241.185,0.0328
241.574,0.0333
241.963,0.0329
242.352,0.0336
242.741,0.0333
243.130,0.0340
243.519,0.0340
243.908,0.0339
244.297,0.0332
244.687,0.0331
245.076,0.0333
245.465,0.0334
245.855,0.0339
246.244,0.0339
246.634,0.0347
247.023,0.0350
247.413,0.0336
247.802,0.0341
248.192,0.0339
248.581,0.0342
248.971,0.0348
249.361,0.0350
249.751,0.0358
250.140,0.0365
250.530,0.0365
250.920,0.0364
251.310,0.0362
251.700,0.0364
252.090,0.0357
252.480,0.0356
252.870,0.0363
253.260,0.0367
253.650,0.0353
254.040,0.0360
254.431,0.0362
254.821,0.0362
255.211,0.0360
255.601,0.0359
255.992,0.0359
256.382,0.0356
256.773,0.0370
257.163,0.0360
257.554,0.0353
257.944,0.0365
258.335,0.0350
258.725,0.0351
259.116,0.0341
259.507,0.0345
259.898,0.0348
260.288,0.0346
260.679,0.0345
261.070,0.0343
261.461,0.0340
261.852,0.0338
262.243,0.0341
262.634,0.0335
263.025,0.0328
263.416,0.0331
263.807,0.0327
264.198,0.0327
264.589,0.0326
264.981,0.0321
265.372,0.0313
