Data Generated by    ,Optosky
Save time:,2022/4/5 11:36:28
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0103
207.113,0.0103
207.498,0.0103
207.884,0.0103
208.269,0.0103
208.655,0.0103
209.040,0.0103
209.426,0.0103
209.812,0.0103
210.197,0.0100
210.583,0.0102
210.969,0.0098
211.355,0.0099
211.741,0.0097
212.127,0.0095
212.513,0.0094
212.899,0.0098
213.285,0.0099
213.671,0.0095
214.057,0.0093
214.443,0.0086
214.829,0.0095
215.215,0.0097
215.602,0.0102
215.988,0.0098
216.374,0.0102
216.761,0.0113
217.147,0.0105
217.534,0.0099
217.920,0.0100
218.307,0.0095
218.694,0.0090
219.080,0.0096
219.467,0.0094
219.854,0.0104
220.240,0.0109
220.627,0.0111
221.014,0.0108
221.401,0.0116
221.788,0.0119
222.175,0.0120
222.562,0.0123
222.949,0.0128
223.336,0.0132
223.723,0.0129
224.110,0.0131
224.497,0.0135
224.885,0.0132
225.272,0.0132
225.659,0.0132
226.047,0.0129
226.434,0.0131
226.822,0.0141
227.209,0.0149
227.597,0.0154
227.984,0.0157
228.372,0.0166
228.759,0.0182
229.147,0.0184
229.535,0.0192
229.923,0.0199
230.310,0.0199
230.698,0.0201
231.086,0.0211
231.474,0.0210
231.862,0.0218
232.250,0.0213
232.638,0.0221
233.026,0.0230
233.414,0.0234
233.802,0.0234
234.191,0.0247
234.579,0.0257
234.967,0.0267
235.355,0.0271
235.744,0.0275
236.132,0.0287
236.521,0.0286
236.909,0.0284
237.298,0.0286
237.686,0.0305
238.075,0.0302
238.463,0.0305
238.852,0.0313
239.241,0.0317
239.629,0.0303
240.018,0.0311
240.407,0.0320
240.796,0.0333
241.185,0.0333
241.574,0.0339
241.963,0.0341
242.352,0.0344
242.741,0.0340
243.130,0.0335
243.519,0.0335
243.908,0.0347
244.297,0.0334
244.687,0.0331
245.076,0.0331
245.465,0.0326
245.855,0.0329
246.244,0.0331
246.634,0.0341
247.023,0.0346
247.413,0.0342
247.802,0.0346
248.192,0.0349
248.581,0.0352
248.971,0.0355
249.361,0.0357
249.751,0.0369
250.140,0.0372
250.530,0.0367
250.920,0.0361
251.310,0.0362
251.700,0.0365
252.090,0.0364
252.480,0.0356
252.870,0.0364
253.260,0.0360
253.650,0.0353
254.040,0.0358
254.431,0.0366
254.821,0.0364
255.211,0.0365
255.601,0.0357
255.992,0.0362
256.382,0.0361
256.773,0.0373
257.163,0.0365
257.554,0.0358
257.944,0.0363
258.335,0.0346
258.725,0.0345
259.116,0.0338
259.507,0.0344
259.898,0.0343
260.288,0.0340
260.679,0.0331
261.070,0.0338
261.461,0.0336
261.852,0.0339
262.243,0.0345
262.634,0.0339
263.025,0.0334
263.416,0.0334
263.807,0.0330
264.198,0.0322
264.589,0.0318
264.981,0.0315
265.372,0.0312
265.763,0.0305
266.155,0.0303
266.546,0.0303
266.937,0.0309
267.329,0.0296
267.720,0.0300
268.112,0.0305
268.504,0.0310
268.895,0.0305
269.287,0.0297
269.678,0.0301
270.070,0.0304
270.462,0.0306
270.854,0.0306
271.246,0.0315
271.637,0.0311
272.029,0.0318
272.421,0.0319
272.813,0.0309
273.205,0.0316
273.597,0.0315
273.989,0.0325
274.382,0.0331
274.774,0.0333
275.166,0.0337
275.558,0.0323
275.950,0.0326
276.343,0.0333
276.735,0.0329
277.127,0.0322
277.520,0.0324
277.912,0.0319
278.305,0.0329
278.697,0.0333
279.090,0.0330
279.483,0.0323
279.875,0.0332
280.268,0.0333
280.661,0.0337
281.053,0.0338
281.446,0.0339
281.839,0.0342
282.232,0.0335
282.625,0.0337
283.018,0.0338
283.411,0.0340
283.804,0.0339
284.197,0.0337
