Data Generated by    ,Optosky
Save time:,2022/4/5 11:37:14
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0100
207.113,0.0100
207.498,0.0100
207.884,0.0100
208.269,0.0100
208.655,0.0100
209.040,0.0100
209.426,0.0100
209.812,0.0100
210.197,0.0101
210.583,0.0105
210.969,0.0100
211.355,0.0105
211.741,0.0108
212.127,0.0104
212.513,0.0104
212.899,0.0109
213.285,0.0099
213.671,0.0100
214.057,0.0101
214.443,0.0100
214.829,0.0107
215.215,0.0104
215.602,0.0109
215.988,0.0104
216.374,0.0107
216.761,0.0109
217.147,0.0104
217.534,0.0102
217.920,0.0103
218.307,0.0102
218.694,0.0102
219.080,0.0105
219.467,0.0105
219.854,0.0116
220.240,0.0112
220.627,0.0115
221.014,0.0111
221.401,0.0120
221.788,0.0125
222.175,0.0125
222.562,0.0128
222.949,0.0134
223.336,0.0140
223.723,0.0143
224.110,0.0145
224.497,0.0147
224.885,0.0153
225.272,0.0146
225.659,0.0140
226.047,0.0143
226.434,0.0141
226.822,0.0156
227.209,0.0163
227.597,0.0164
227.984,0.0168
228.372,0.0172
228.759,0.0186
229.147,0.0193
229.535,0.0197
229.923,0.0204
230.310,0.0200
230.698,0.0209
231.086,0.0214
231.474,0.0221
231.862,0.0232
232.250,0.0229
232.638,0.0231
233.026,0.0241
233.414,0.0247
233.802,0.0252
234.191,0.0260
234.579,0.0267
234.967,0.0275
235.355,0.0279
235.744,0.0279
236.132,0.0289
236.521,0.0289
236.909,0.0291
237.298,0.0292
237.686,0.0297
238.075,0.0302
238.463,0.0308
238.852,0.0322
239.241,0.0317
239.629,0.0311
240.018,0.0318
240.407,0.0326
240.796,0.0333
241.185,0.0339
241.574,0.0348
241.963,0.0346
242.352,0.0345
242.741,0.0340
243.130,0.0342
243.519,0.0345
243.908,0.0347
244.297,0.0337
244.687,0.0340
245.076,0.0343
245.465,0.0339
245.855,0.0336
246.244,0.0343
246.634,0.0347
247.023,0.0353
247.413,0.0350
247.802,0.0355
248.192,0.0353
248.581,0.0357
248.971,0.0364
249.361,0.0363
249.751,0.0368
250.140,0.0374
250.530,0.0377
250.920,0.0374
251.310,0.0369
251.700,0.0371
252.090,0.0365
252.480,0.0366
252.870,0.0366
253.260,0.0367
253.650,0.0351
254.040,0.0359
254.431,0.0365
254.821,0.0365
255.211,0.0374
