Data Generated by    ,Optosky
Save time:,2022/4/5 12:27:06
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0112
207.113,0.0112
207.498,0.0112
207.884,0.0112
208.269,0.0112
208.655,0.0112
209.040,0.0112
209.426,0.0112
209.812,0.0112
210.197,0.0113
210.583,0.0120
210.969,0.0109
211.355,0.0119
211.741,0.0122
212.127,0.0117
212.513,0.0123
212.899,0.0126
213.285,0.0116
213.671,0.0115
214.057,0.0122
214.443,0.0126
214.829,0.0129
215.215,0.0130
215.602,0.0122
215.988,0.0118
216.374,0.0114
216.761,0.0124
217.147,0.0122
217.534,0.0116
217.920,0.0118
218.307,0.0115
218.694,0.0112
219.080,0.0125
219.467,0.0129
219.854,0.0138
220.240,0.0136
220.627,0.0125
221.014,0.0123
221.401,0.0133
221.788,0.0140
222.175,0.0139
222.562,0.0143
222.949,0.0142
223.336,0.0143
223.723,0.0142
224.110,0.0143
224.497,0.0146
224.885,0.0157
225.272,0.0161
225.659,0.0157
226.047,0.0156
226.434,0.0162
226.822,0.0171
227.209,0.0180
227.597,0.0174
227.984,0.0183
228.372,0.0189
228.759,0.0198
229.147,0.0201
229.535,0.0203
229.923,0.0213
230.310,0.0216
230.698,0.0214
231.086,0.0225
231.474,0.0238
231.862,0.0244
232.250,0.0240
232.638,0.0243
233.026,0.0259
233.414,0.0259
233.802,0.0268
234.191,0.0275
234.579,0.0287
234.967,0.0295
235.355,0.0298
235.744,0.0291
236.132,0.0301
236.521,0.0304
236.909,0.0302
237.298,0.0313
237.686,0.0325
238.075,0.0324
238.463,0.0326
238.852,0.0333
239.241,0.0334
239.629,0.0333
240.018,0.0341
240.407,0.0353
240.796,0.0349
241.185,0.0355
241.574,0.0363
241.963,0.0360
242.352,0.0358
242.741,0.0361
243.130,0.0364
243.519,0.0367
243.908,0.0368
244.297,0.0352
244.687,0.0357
245.076,0.0362
245.465,0.0357
245.855,0.0356
246.244,0.0365
