Data Generated by    ,Optosky
Save time:,2022/4/5 12:22:56
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0111
207.113,0.0111
207.498,0.0111
207.884,0.0111
208.269,0.0111
208.655,0.0111
209.040,0.0111
209.426,0.0111
209.812,0.0111
210.197,0.0109
210.583,0.0114
210.969,0.0116
211.355,0.0120
211.741,0.0120
212.127,0.0118
212.513,0.0118
212.899,0.0117
213.285,0.0108
213.671,0.0110
214.057,0.0115
214.443,0.0114
214.829,0.0120
215.215,0.0118
215.602,0.0119
215.988,0.0118
216.374,0.0117
216.761,0.0126
217.147,0.0117
217.534,0.0113
217.920,0.0115
218.307,0.0111
218.694,0.0111
219.080,0.0112
219.467,0.0114
219.854,0.0127
220.240,0.0128
220.627,0.0125
221.014,0.0121
221.401,0.0125
221.788,0.0129
222.175,0.0131
222.562,0.0138
222.949,0.0139
223.336,0.0142
223.723,0.0146
224.110,0.0147
224.497,0.0145
224.885,0.0149
225.272,0.0150
225.659,0.0145
226.047,0.0144
226.434,0.0149
226.822,0.0157
227.209,0.0167
227.597,0.0173
227.984,0.0181
228.372,0.0186
228.759,0.0197
229.147,0.0202
229.535,0.0208
229.923,0.0209
230.310,0.0210
230.698,0.0215
231.086,0.0226
231.474,0.0233
231.862,0.0237
232.250,0.0237
232.638,0.0240
233.026,0.0251
233.414,0.0253
233.802,0.0259
234.191,0.0271
234.579,0.0281
234.967,0.0288
235.355,0.0281
235.744,0.0290
236.132,0.0303
236.521,0.0296
236.909,0.0303
237.298,0.0306
237.686,0.0311
238.075,0.0319
238.463,0.0322
238.852,0.0326
239.241,0.0327
239.629,0.0319
240.018,0.0329
240.407,0.0341
240.796,0.0348
241.185,0.0348
241.574,0.0353
241.963,0.0354
242.352,0.0351
242.741,0.0347
243.130,0.0350
243.519,0.0351
243.908,0.0359
244.297,0.0350
244.687,0.0348
245.076,0.0350
245.465,0.0350
245.855,0.0355
246.244,0.0354
246.634,0.0363
247.023,0.0365
247.413,0.0359
247.802,0.0360
248.192,0.0363
248.581,0.0367
248.971,0.0372
249.361,0.0370
249.751,0.0379
250.140,0.0386
250.530,0.0383
250.920,0.0382
251.310,0.0382
251.700,0.0384
252.090,0.0381
252.480,0.0378
252.870,0.0382
253.260,0.0379
253.650,0.0372
254.040,0.0377
254.431,0.0378
254.821,0.0380
255.211,0.0383
255.601,0.0382
255.992,0.0384
256.382,0.0383
256.773,0.0392
257.163,0.0385
257.554,0.0377
257.944,0.0384
258.335,0.0366
258.725,0.0367
259.116,0.0363
259.507,0.0366
259.898,0.0367
260.288,0.0365
260.679,0.0365
261.070,0.0361
261.461,0.0360
261.852,0.0358
262.243,0.0362
262.634,0.0356
263.025,0.0354
263.416,0.0356
263.807,0.0345
264.198,0.0342
264.589,0.0341
264.981,0.0340
265.372,0.0331
265.763,0.0324
266.155,0.0325
266.546,0.0324
266.937,0.0330
267.329,0.0329
267.720,0.0319
268.112,0.0326
268.504,0.0325
268.895,0.0319
269.287,0.0312
269.678,0.0315
270.070,0.0316
270.462,0.0325
270.854,0.0329
271.246,0.0334
271.637,0.0330
272.029,0.0331
272.421,0.0337
272.813,0.0324
273.205,0.0332
273.597,0.0326
273.989,0.0345
274.382,0.0348
274.774,0.0352
275.166,0.0353
275.558,0.0346
275.950,0.0345
276.343,0.0351
