Data Generated by    ,Optosky
Save time:,2022/4/5 12:23:20
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0115
207.113,0.0115
207.498,0.0115
207.884,0.0115
208.269,0.0115
208.655,0.0115
209.040,0.0115
209.426,0.0115
209.812,0.0115
210.197,0.0115
210.583,0.0117
210.969,0.0115
211.355,0.0126
211.741,0.0123
212.127,0.0123
212.513,0.0118
212.899,0.0121
213.285,0.0117
213.671,0.0113
214.057,0.0118
214.443,0.0114
214.829,0.0121
215.215,0.0123
215.602,0.0118
215.988,0.0119
216.374,0.0119
216.761,0.0128
217.147,0.0128
217.534,0.0126
217.920,0.0120
218.307,0.0113
218.694,0.0116
219.080,0.0114
219.467,0.0117
219.854,0.0128
220.240,0.0130
220.627,0.0133
221.014,0.0130
221.401,0.0131
221.788,0.0140
222.175,0.0136
222.562,0.0139
222.949,0.0144
223.336,0.0148
223.723,0.0149
224.110,0.0154
224.497,0.0157
224.885,0.0164
225.272,0.0164
225.659,0.0161
226.047,0.0164
226.434,0.0163
226.822,0.0171
227.209,0.0179
227.597,0.0181
227.984,0.0184
228.372,0.0188
228.759,0.0202
229.147,0.0199
229.535,0.0208
229.923,0.0213
230.310,0.0217
230.698,0.0219
231.086,0.0230
231.474,0.0241
231.862,0.0246
232.250,0.0244
232.638,0.0251
233.026,0.0262
233.414,0.0261
233.802,0.0265
234.191,0.0277
234.579,0.0280
234.967,0.0286
235.355,0.0291
235.744,0.0291
236.132,0.0304
236.521,0.0307
236.909,0.0312
237.298,0.0310
237.686,0.0320
238.075,0.0329
238.463,0.0332
238.852,0.0335
239.241,0.0340
239.629,0.0329
240.018,0.0336
240.407,0.0344
240.796,0.0352
241.185,0.0353
241.574,0.0358
241.963,0.0359
242.352,0.0363
242.741,0.0362
243.130,0.0364
243.519,0.0366
243.908,0.0376
244.297,0.0362
244.687,0.0364
245.076,0.0365
245.465,0.0360
245.855,0.0361
246.244,0.0359
246.634,0.0368
247.023,0.0369
247.413,0.0364
247.802,0.0367
248.192,0.0366
248.581,0.0373
248.971,0.0369
249.361,0.0373
249.751,0.0386
250.140,0.0387
250.530,0.0388
250.920,0.0384
251.310,0.0386
251.700,0.0392
252.090,0.0386
252.480,0.0387
252.870,0.0390
253.260,0.0388
253.650,0.0374
254.040,0.0378
254.431,0.0391
254.821,0.0388
255.211,0.0390
255.601,0.0384
255.992,0.0382
256.382,0.0377
256.773,0.0389
257.163,0.0385
257.554,0.0383
257.944,0.0386
258.335,0.0380
258.725,0.0380
259.116,0.0363
259.507,0.0372
259.898,0.0371
260.288,0.0372
260.679,0.0365
261.070,0.0367
261.461,0.0361
261.852,0.0362
262.243,0.0363
262.634,0.0360
263.025,0.0349
263.416,0.0349
263.807,0.0347
264.198,0.0345
264.589,0.0342
264.981,0.0345
265.372,0.0339
265.763,0.0333
266.155,0.0329
266.546,0.0325
266.937,0.0335
267.329,0.0329
267.720,0.0329
268.112,0.0339
268.504,0.0332
268.895,0.0329
269.287,0.0319
269.678,0.0321
270.070,0.0325
270.462,0.0334
270.854,0.0336
271.246,0.0344
271.637,0.0338
272.029,0.0344
272.421,0.0345
272.813,0.0332
273.205,0.0340
273.597,0.0333
273.989,0.0348
274.382,0.0351
274.774,0.0352
275.166,0.0355
275.558,0.0349
275.950,0.0349
276.343,0.0358
276.735,0.0350
277.127,0.0347
277.520,0.0355
277.912,0.0352
278.305,0.0354
278.697,0.0361
279.090,0.0360
279.483,0.0350
279.875,0.0353
280.268,0.0353
280.661,0.0360
281.053,0.0361
281.446,0.0359
281.839,0.0360
282.232,0.0351
282.625,0.0360
283.018,0.0352
283.411,0.0360
283.804,0.0366
284.197,0.0364
284.590,0.0369
284.983,0.0368
285.376,0.0376
285.769,0.0372
286.163,0.0358
286.556,0.0363
286.949,0.0363
287.342,0.0356
287.736,0.0360
288.129,0.0361
288.523,0.0359
288.916,0.0357
289.310,0.0356
289.703,0.0359
290.097,0.0356
290.490,0.0362
290.884,0.0359
291.278,0.0361
291.672,0.0363
292.065,0.0363
292.459,0.0365
292.853,0.0358
293.247,0.0358
293.641,0.0364
294.035,0.0360
294.429,0.0358
294.823,0.0353
295.217,0.0361
295.611,0.0359
296.005,0.0361
296.399,0.0366
296.793,0.0369
297.188,0.0370
297.582,0.0367
297.976,0.0374
298.371,0.0372
298.765,0.0381
299.159,0.0372
299.554,0.0368
299.948,0.0375
300.343,0.0381
300.737,0.0390
301.132,0.0390
301.527,0.0394
301.921,0.0399
302.316,0.0398
302.711,0.0396
303.105,0.0403
303.500,0.0419
303.895,0.0413
304.290,0.0419
304.685,0.0422
305.080,0.0423
305.475,0.0422
305.870,0.0420
306.265,0.0419
306.660,0.0418
307.055,0.0419
307.450,0.0423
307.845,0.0428
308.241,0.0423
308.636,0.0424
309.031,0.0427
309.427,0.0426
309.822,0.0422
310.217,0.0417
310.613,0.0426
311.008,0.0426
311.404,0.0435
311.799,0.0430
312.195,0.0430
312.591,0.0434
312.986,0.0434
313.382,0.0428
313.778,0.0437
314.173,0.0432
314.569,0.0430
314.965,0.0434
315.361,0.0440
315.757,0.0431
316.153,0.0424
316.549,0.0413
316.945,0.0412
317.341,0.0412
317.737,0.0419
318.133,0.0408
318.529,0.0400
318.925,0.0400
319.321,0.0402
319.718,0.0412
320.114,0.0411
320.510,0.0407
320.906,0.0403
321.303,0.0396
321.699,0.0390
322.096,0.0386
322.492,0.0385
322.889,0.0380
323.285,0.0382
323.682,0.0386
324.078,0.0376
324.475,0.0377
324.872,0.0373
325.268,0.0371
325.665,0.0374
326.062,0.0375
326.459,0.0371
326.856,0.0356
327.253,0.0352
327.649,0.0352
328.046,0.0352
328.443,0.0348
328.840,0.0346
329.237,0.0343
329.635,0.0348
330.032,0.0348
330.429,0.0349
330.826,0.0353
331.223,0.0352
331.621,0.0345
332.018,0.0348
332.415,0.0347
332.812,0.0357
333.210,0.0346
333.607,0.0348
334.005,0.0354
334.402,0.0353
334.800,0.0353
335.197,0.0349
335.595,0.0353
335.993,0.0354
336.390,0.0356
336.788,0.0352
337.186,0.0352
337.583,0.0354
337.981,0.0373
338.379,0.0374
338.777,0.0367
339.175,0.0379
339.573,0.0374
339.971,0.0369
340.369,0.0376
340.767,0.0381
341.165,0.0389
341.563,0.0380
341.961,0.0381
342.359,0.0383
342.757,0.0377
343.156,0.0391
343.554,0.0399
343.952,0.0387
344.350,0.0383
344.749,0.0393
345.147,0.0398
345.546,0.0390
345.944,0.0396
346.343,0.0408
346.741,0.0402
347.140,0.0400
347.538,0.0394
347.937,0.0398
348.336,0.0398
348.734,0.0395
349.133,0.0391
349.532,0.0399
349.931,0.0397
350.329,0.0401
350.728,0.0395
351.127,0.0396
351.526,0.0393
351.925,0.0397
352.324,0.0392
352.723,0.0395
353.122,0.0389
353.521,0.0388
353.920,0.0384
354.319,0.0384
354.719,0.0387
355.118,0.0392
355.517,0.0388
355.916,0.0379
356.316,0.0380
356.715,0.0379
357.114,0.0372
357.514,0.0373
357.913,0.0368
358.313,0.0369
358.712,0.0370
359.112,0.0365
359.511,0.0363
359.911,0.0353
360.310,0.0351
360.710,0.0354
361.110,0.0344
361.510,0.0341
361.909,0.0334
362.309,0.0336
362.709,0.0338
363.109,0.0334
363.509,0.0330
363.909,0.0326
364.309,0.0320
364.708,0.0319
365.108,0.0322
365.509,0.0326
365.909,0.0317
366.309,0.0317
366.709,0.0310
367.109,0.0310
367.509,0.0310
367.909,0.0313
368.310,0.0310
368.710,0.0311
369.110,0.0307
369.511,0.0308
369.911,0.0303
370.312,0.0301
370.712,0.0297
371.113,0.0299
371.513,0.0295
371.914,0.0300
372.314,0.0300
372.715,0.0308
373.115,0.0315
373.516,0.0304
373.917,0.0299
374.318,0.0303
374.718,0.0301
375.119,0.0303
375.520,0.0305
375.921,0.0315
376.322,0.0321
376.723,0.0317
377.124,0.0314
377.525,0.0317
377.926,0.0320
378.327,0.0326
378.728,0.0340
379.129,0.0341
379.530,0.0341
379.931,0.0343
380.332,0.0347
380.734,0.0351
381.135,0.0350
381.536,0.0347
381.938,0.0352
382.339,0.0358
382.740,0.0356
383.142,0.0359
383.543,0.0360
383.945,0.0355
384.346,0.0365
384.748,0.0365
385.149,0.0371
385.551,0.0373
385.953,0.0376
386.354,0.0392
386.756,0.0398
387.158,0.0406
387.560,0.0405
387.961,0.0410
388.363,0.0407
388.765,0.0404
389.167,0.0400
389.569,0.0398
389.971,0.0405
390.373,0.0413
