Data Generated by    ,Optosky
Save time:,2022/4/5 12:23:28
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0123
207.113,0.0123
207.498,0.0123
207.884,0.0123
208.269,0.0123
208.655,0.0123
209.040,0.0123
209.426,0.0123
209.812,0.0123
210.197,0.0123
210.583,0.0120
210.969,0.0113
211.355,0.0117
211.741,0.0117
212.127,0.0118
212.513,0.0113
212.899,0.0120
213.285,0.0111
213.671,0.0115
214.057,0.0118
214.443,0.0122
214.829,0.0122
215.215,0.0120
215.602,0.0123
215.988,0.0121
216.374,0.0121
216.761,0.0126
217.147,0.0121
217.534,0.0113
217.920,0.0110
218.307,0.0107
218.694,0.0109
219.080,0.0111
219.467,0.0112
219.854,0.0127
220.240,0.0129
220.627,0.0115
221.014,0.0116
221.401,0.0130
221.788,0.0138
222.175,0.0139
222.562,0.0143
222.949,0.0144
223.336,0.0144
223.723,0.0146
224.110,0.0150
224.497,0.0149
224.885,0.0156
225.272,0.0151
225.659,0.0152
226.047,0.0151
226.434,0.0157
226.822,0.0167
227.209,0.0178
227.597,0.0183
227.984,0.0190
228.372,0.0194
228.759,0.0204
229.147,0.0206
229.535,0.0208
229.923,0.0208
230.310,0.0211
230.698,0.0217
231.086,0.0227
231.474,0.0234
231.862,0.0241
232.250,0.0236
232.638,0.0242
233.026,0.0254
233.414,0.0260
233.802,0.0270
234.191,0.0278
234.579,0.0286
234.967,0.0292
235.355,0.0293
235.744,0.0291
236.132,0.0304
236.521,0.0303
236.909,0.0308
237.298,0.0307
237.686,0.0306
238.075,0.0317
238.463,0.0324
238.852,0.0340
239.241,0.0342
239.629,0.0333
240.018,0.0342
240.407,0.0351
240.796,0.0353
241.185,0.0352
241.574,0.0365
241.963,0.0363
242.352,0.0362
242.741,0.0359
243.130,0.0359
243.519,0.0363
243.908,0.0366
244.297,0.0351
244.687,0.0351
245.076,0.0356
245.465,0.0353
245.855,0.0348
246.244,0.0349
246.634,0.0364
247.023,0.0368
247.413,0.0367
247.802,0.0370
248.192,0.0374
248.581,0.0377
248.971,0.0379
249.361,0.0379
249.751,0.0385
250.140,0.0393
250.530,0.0390
250.920,0.0390
251.310,0.0387
251.700,0.0388
252.090,0.0388
252.480,0.0387
252.870,0.0389
253.260,0.0391
253.650,0.0379
254.040,0.0383
254.431,0.0386
254.821,0.0386
255.211,0.0386
255.601,0.0382
255.992,0.0387
256.382,0.0382
256.773,0.0389
257.163,0.0389
257.554,0.0380
257.944,0.0386
258.335,0.0369
258.725,0.0374
259.116,0.0367
259.507,0.0369
259.898,0.0372
260.288,0.0373
260.679,0.0367
261.070,0.0368
261.461,0.0359
261.852,0.0362
262.243,0.0363
262.634,0.0359
263.025,0.0347
263.416,0.0348
263.807,0.0348
264.198,0.0345
264.589,0.0345
264.981,0.0350
265.372,0.0339
265.763,0.0337
266.155,0.0329
266.546,0.0327
266.937,0.0333
267.329,0.0327
267.720,0.0331
268.112,0.0329
268.504,0.0322
268.895,0.0318
269.287,0.0314
269.678,0.0315
270.070,0.0313
270.462,0.0321
270.854,0.0327
271.246,0.0334
271.637,0.0333
272.029,0.0336
272.421,0.0339
272.813,0.0335
273.205,0.0338
273.597,0.0336
273.989,0.0343
274.382,0.0347
274.774,0.0358
275.166,0.0356
275.558,0.0348
275.950,0.0346
276.343,0.0350
276.735,0.0344
277.127,0.0341
277.520,0.0346
277.912,0.0347
278.305,0.0349
278.697,0.0359
279.090,0.0355
279.483,0.0347
279.875,0.0356
280.268,0.0360
280.661,0.0362
281.053,0.0359
281.446,0.0354
281.839,0.0364
282.232,0.0351
282.625,0.0356
