Data Generated by    ,Optosky
Save time:,2022/4/5 12:34:01
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0125
207.113,0.0125
207.498,0.0125
207.884,0.0125
208.269,0.0125
208.655,0.0125
209.040,0.0125
209.426,0.0125
209.812,0.0125
210.197,0.0122
210.583,0.0123
210.969,0.0123
211.355,0.0132
211.741,0.0135
212.127,0.0131
212.513,0.0122
212.899,0.0129
213.285,0.0119
213.671,0.0120
214.057,0.0122
214.443,0.0117
214.829,0.0128
215.215,0.0126
215.602,0.0125
215.988,0.0125
216.374,0.0125
216.761,0.0137
217.147,0.0136
217.534,0.0129
217.920,0.0125
218.307,0.0115
218.694,0.0121
219.080,0.0129
219.467,0.0127
219.854,0.0139
220.240,0.0134
220.627,0.0130
221.014,0.0123
221.401,0.0133
221.788,0.0138
222.175,0.0145
222.562,0.0150
222.949,0.0152
223.336,0.0159
223.723,0.0161
224.110,0.0165
224.497,0.0162
224.885,0.0166
225.272,0.0169
225.659,0.0164
226.047,0.0163
226.434,0.0163
226.822,0.0171
227.209,0.0176
227.597,0.0182
227.984,0.0194
228.372,0.0194
228.759,0.0206
229.147,0.0212
229.535,0.0219
229.923,0.0226
230.310,0.0227
230.698,0.0233
231.086,0.0245
231.474,0.0253
231.862,0.0257
232.250,0.0249
232.638,0.0254
233.026,0.0263
233.414,0.0264
233.802,0.0266
234.191,0.0276
234.579,0.0284
234.967,0.0294
235.355,0.0295
235.744,0.0301
236.132,0.0309
236.521,0.0312
236.909,0.0318
237.298,0.0319
237.686,0.0335
238.075,0.0340
238.463,0.0338
238.852,0.0346
239.241,0.0346
239.629,0.0334
240.018,0.0332
240.407,0.0344
240.796,0.0352
241.185,0.0354
241.574,0.0362
241.963,0.0360
242.352,0.0365
242.741,0.0363
243.130,0.0370
243.519,0.0373
243.908,0.0372
244.297,0.0362
244.687,0.0363
245.076,0.0366
245.465,0.0363
245.855,0.0365
246.244,0.0370
246.634,0.0378
247.023,0.0371
247.413,0.0367
247.802,0.0370
248.192,0.0374
248.581,0.0380
248.971,0.0382
249.361,0.0386
249.751,0.0395
250.140,0.0401
250.530,0.0406
250.920,0.0397
251.310,0.0389
251.700,0.0397
252.090,0.0394
252.480,0.0392
252.870,0.0395
253.260,0.0400
253.650,0.0382
254.040,0.0386
254.431,0.0397
254.821,0.0393
255.211,0.0393
255.601,0.0391
255.992,0.0397
256.382,0.0394
256.773,0.0403
257.163,0.0397
257.554,0.0388
257.944,0.0393
258.335,0.0382
258.725,0.0383
259.116,0.0373
259.507,0.0379
259.898,0.0376
260.288,0.0376
260.679,0.0372
261.070,0.0371
261.461,0.0367
261.852,0.0371
262.243,0.0369
262.634,0.0364
263.025,0.0359
263.416,0.0363
263.807,0.0359
264.198,0.0357
264.589,0.0352
264.981,0.0355
265.372,0.0349
265.763,0.0342
266.155,0.0336
266.546,0.0334
266.937,0.0343
267.329,0.0339
267.720,0.0339
268.112,0.0343
268.504,0.0346
268.895,0.0335
269.287,0.0324
269.678,0.0324
270.070,0.0329
270.462,0.0339
270.854,0.0343
271.246,0.0344
271.637,0.0344
272.029,0.0345
272.421,0.0349
272.813,0.0339
273.205,0.0341
273.597,0.0340
273.989,0.0353
274.382,0.0356
274.774,0.0364
275.166,0.0365
275.558,0.0359
275.950,0.0358
276.343,0.0366
