Data Generated by    ,Optosky
Save time:,2022/4/5 12:34:53
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0115
207.113,0.0115
207.498,0.0115
207.884,0.0115
208.269,0.0115
208.655,0.0115
209.040,0.0115
209.426,0.0115
209.812,0.0115
210.197,0.0118
210.583,0.0123
210.969,0.0120
211.355,0.0126
211.741,0.0124
212.127,0.0128
212.513,0.0128
212.899,0.0133
213.285,0.0116
213.671,0.0114
214.057,0.0119
214.443,0.0118
214.829,0.0123
215.215,0.0123
215.602,0.0131
215.988,0.0126
216.374,0.0128
216.761,0.0134
217.147,0.0126
217.534,0.0123
217.920,0.0117
218.307,0.0117
218.694,0.0116
219.080,0.0119
219.467,0.0121
219.854,0.0129
220.240,0.0131
220.627,0.0131
221.014,0.0133
221.401,0.0141
221.788,0.0143
222.175,0.0137
222.562,0.0144
222.949,0.0142
223.336,0.0145
223.723,0.0151
224.110,0.0149
224.497,0.0147
224.885,0.0154
225.272,0.0157
225.659,0.0154
226.047,0.0153
226.434,0.0157
226.822,0.0171
227.209,0.0184
227.597,0.0185
227.984,0.0190
228.372,0.0192
228.759,0.0199
229.147,0.0206
229.535,0.0210
229.923,0.0216
230.310,0.0214
230.698,0.0221
231.086,0.0235
231.474,0.0242
231.862,0.0244
232.250,0.0243
232.638,0.0248
233.026,0.0262
233.414,0.0262
233.802,0.0268
234.191,0.0276
234.579,0.0279
234.967,0.0286
235.355,0.0294
235.744,0.0301
236.132,0.0316
236.521,0.0318
236.909,0.0313
237.298,0.0317
237.686,0.0326
238.075,0.0323
238.463,0.0327
238.852,0.0350
239.241,0.0347
239.629,0.0334
240.018,0.0335
240.407,0.0349
240.796,0.0355
241.185,0.0359
241.574,0.0361
241.963,0.0362
242.352,0.0361
242.741,0.0358
243.130,0.0360
243.519,0.0361
243.908,0.0366
244.297,0.0362
244.687,0.0362
245.076,0.0362
245.465,0.0355
245.855,0.0354
246.244,0.0357
246.634,0.0372
247.023,0.0372
247.413,0.0368
247.802,0.0369
248.192,0.0370
248.581,0.0375
248.971,0.0379
249.361,0.0377
249.751,0.0385
250.140,0.0388
250.530,0.0388
250.920,0.0385
251.310,0.0393
251.700,0.0393
252.090,0.0387
252.480,0.0388
252.870,0.0388
253.260,0.0387
253.650,0.0388
254.040,0.0392
254.431,0.0401
254.821,0.0397
255.211,0.0401
255.601,0.0395
255.992,0.0395
256.382,0.0389
256.773,0.0403
257.163,0.0390
257.554,0.0385
257.944,0.0387
258.335,0.0375
258.725,0.0378
259.116,0.0372
259.507,0.0371
259.898,0.0375
260.288,0.0370
260.679,0.0365
261.070,0.0365
261.461,0.0363
261.852,0.0367
262.243,0.0367
262.634,0.0363
263.025,0.0355
263.416,0.0356
263.807,0.0354
264.198,0.0351
264.589,0.0349
264.981,0.0343
265.372,0.0343
265.763,0.0340
266.155,0.0332
266.546,0.0333
266.937,0.0336
267.329,0.0332
267.720,0.0340
268.112,0.0336
268.504,0.0331
268.895,0.0327
269.287,0.0320
269.678,0.0322
270.070,0.0321
270.462,0.0327
270.854,0.0334
271.246,0.0341
271.637,0.0340
272.029,0.0345
272.421,0.0347
272.813,0.0345
273.205,0.0345
273.597,0.0343
273.989,0.0355
274.382,0.0360
274.774,0.0359
275.166,0.0363
275.558,0.0356
275.950,0.0355
276.343,0.0359
276.735,0.0354
277.127,0.0350
277.520,0.0356
277.912,0.0351
278.305,0.0360
278.697,0.0361
279.090,0.0360
279.483,0.0353
279.875,0.0360
280.268,0.0364
280.661,0.0364
281.053,0.0368
281.446,0.0362
281.839,0.0366
282.232,0.0363
282.625,0.0365
283.018,0.0359
283.411,0.0366
283.804,0.0371
284.197,0.0366
284.590,0.0369
284.983,0.0362
285.376,0.0375
285.769,0.0370
286.163,0.0361
286.556,0.0366
286.949,0.0372
287.342,0.0363
287.736,0.0366
288.129,0.0369
288.523,0.0364
288.916,0.0361
289.310,0.0365
289.703,0.0370
290.097,0.0367
290.490,0.0366
290.884,0.0368
291.278,0.0364
291.672,0.0361
292.065,0.0370
292.459,0.0364
292.853,0.0361
293.247,0.0363
293.641,0.0369
294.035,0.0363
294.429,0.0365
294.823,0.0362
295.217,0.0370
295.611,0.0373
296.005,0.0370
296.399,0.0366
296.793,0.0371
297.188,0.0369
297.582,0.0369
297.976,0.0373
298.371,0.0373
298.765,0.0376
299.159,0.0378
299.554,0.0373
299.948,0.0384
300.343,0.0392
300.737,0.0397
301.132,0.0394
301.527,0.0402
301.921,0.0403
302.316,0.0407
302.711,0.0407
303.105,0.0411
303.500,0.0418
303.895,0.0413
304.290,0.0412
304.685,0.0414
305.080,0.0418
305.475,0.0425
305.870,0.0423
306.265,0.0422
306.660,0.0424
307.055,0.0426
307.450,0.0429
307.845,0.0435
308.241,0.0435
308.636,0.0435
309.031,0.0436
309.427,0.0439
309.822,0.0428
310.217,0.0427
310.613,0.0428
311.008,0.0428
311.404,0.0431
311.799,0.0425
312.195,0.0426
312.591,0.0431
312.986,0.0428
313.382,0.0428
313.778,0.0431
314.173,0.0432
314.569,0.0435
314.965,0.0440
315.361,0.0446
