Data Generated by    ,Optosky
Save time:,2022/4/5 12:33:42
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0121
207.113,0.0121
207.498,0.0121
207.884,0.0121
208.269,0.0121
208.655,0.0121
209.040,0.0121
209.426,0.0121
209.812,0.0121
210.197,0.0127
210.583,0.0123
210.969,0.0115
211.355,0.0120
211.741,0.0126
212.127,0.0128
212.513,0.0133
212.899,0.0135
213.285,0.0118
213.671,0.0122
214.057,0.0126
214.443,0.0125
214.829,0.0126
215.215,0.0122
215.602,0.0123
215.988,0.0117
216.374,0.0121
216.761,0.0134
217.147,0.0128
217.534,0.0118
217.920,0.0120
218.307,0.0119
218.694,0.0121
219.080,0.0125
219.467,0.0127
219.854,0.0140
220.240,0.0139
220.627,0.0138
221.014,0.0132
221.401,0.0138
221.788,0.0141
222.175,0.0142
222.562,0.0146
222.949,0.0147
223.336,0.0148
223.723,0.0155
224.110,0.0152
224.497,0.0159
224.885,0.0164
225.272,0.0161
225.659,0.0159
226.047,0.0162
226.434,0.0161
226.822,0.0171
227.209,0.0181
227.597,0.0183
227.984,0.0192
228.372,0.0193
228.759,0.0202
229.147,0.0206
229.535,0.0209
229.923,0.0217
230.310,0.0225
230.698,0.0231
231.086,0.0242
231.474,0.0244
231.862,0.0246
232.250,0.0242
232.638,0.0254
233.026,0.0261
233.414,0.0265
233.802,0.0272
234.191,0.0286
234.579,0.0290
234.967,0.0300
235.355,0.0300
235.744,0.0302
236.132,0.0308
236.521,0.0312
236.909,0.0317
237.298,0.0317
237.686,0.0326
238.075,0.0329
238.463,0.0335
238.852,0.0350
239.241,0.0344
239.629,0.0339
240.018,0.0343
240.407,0.0349
240.796,0.0358
241.185,0.0361
241.574,0.0368
241.963,0.0368
242.352,0.0369
242.741,0.0365
243.130,0.0360
243.519,0.0359
243.908,0.0366
244.297,0.0359
244.687,0.0363
245.076,0.0368
245.465,0.0363
245.855,0.0366
246.244,0.0368
246.634,0.0375
247.023,0.0382
247.413,0.0370
247.802,0.0375
248.192,0.0380
248.581,0.0382
248.971,0.0385
249.361,0.0383
249.751,0.0393
250.140,0.0399
250.530,0.0396
250.920,0.0395
251.310,0.0399
251.700,0.0398
252.090,0.0389
252.480,0.0389
252.870,0.0394
253.260,0.0397
253.650,0.0386
254.040,0.0388
254.431,0.0397
254.821,0.0397
255.211,0.0395
255.601,0.0393
255.992,0.0393
256.382,0.0392
256.773,0.0402
257.163,0.0395
257.554,0.0389
257.944,0.0394
258.335,0.0379
258.725,0.0383
259.116,0.0373
259.507,0.0377
259.898,0.0378
260.288,0.0373
260.679,0.0370
261.070,0.0368
261.461,0.0368
261.852,0.0372
262.243,0.0369
262.634,0.0363
263.025,0.0356
263.416,0.0354
263.807,0.0355
264.198,0.0355
264.589,0.0353
264.981,0.0348
265.372,0.0340
265.763,0.0339
266.155,0.0334
266.546,0.0335
266.937,0.0340
267.329,0.0332
267.720,0.0333
268.112,0.0342
268.504,0.0341
268.895,0.0329
269.287,0.0324
269.678,0.0329
270.070,0.0325
270.462,0.0331
270.854,0.0339
271.246,0.0340
271.637,0.0346
272.029,0.0345
272.421,0.0349
272.813,0.0345
273.205,0.0341
273.597,0.0344
273.989,0.0358
274.382,0.0354
274.774,0.0359
275.166,0.0359
275.558,0.0352
275.950,0.0353
276.343,0.0361
276.735,0.0352
277.127,0.0344
277.520,0.0353
277.912,0.0352
278.305,0.0352
278.697,0.0363
279.090,0.0363
279.483,0.0361
279.875,0.0364
280.268,0.0366
280.661,0.0366
281.053,0.0367
281.446,0.0368
281.839,0.0369
282.232,0.0356
282.625,0.0363
283.018,0.0357
283.411,0.0358
283.804,0.0364
284.197,0.0363
284.590,0.0372
284.983,0.0367
285.376,0.0378
285.769,0.0374
286.163,0.0369
286.556,0.0365
286.949,0.0371
287.342,0.0368
287.736,0.0370
288.129,0.0371
288.523,0.0369
288.916,0.0358
289.310,0.0356
289.703,0.0356
290.097,0.0362
290.490,0.0369
290.884,0.0364
291.278,0.0365
291.672,0.0362
292.065,0.0372
292.459,0.0373
292.853,0.0364
293.247,0.0367
293.641,0.0372
294.035,0.0368
294.429,0.0368
294.823,0.0359
295.217,0.0372
295.611,0.0376
296.005,0.0371
296.399,0.0366
296.793,0.0370
297.188,0.0370
297.582,0.0371
297.976,0.0374
298.371,0.0376
298.765,0.0385
299.159,0.0385
299.554,0.0381
299.948,0.0387
300.343,0.0395
300.737,0.0398
301.132,0.0406
301.527,0.0406
301.921,0.0405
302.316,0.0406
302.711,0.0399
303.105,0.0412
303.500,0.0422
303.895,0.0419
304.290,0.0422
304.685,0.0423
305.080,0.0426
305.475,0.0431
305.870,0.0427
306.265,0.0426
306.660,0.0426
307.055,0.0433
307.450,0.0432
307.845,0.0434
308.241,0.0433
308.636,0.0434
309.031,0.0436
309.427,0.0433
309.822,0.0427
310.217,0.0428
310.613,0.0431
311.008,0.0436
311.404,0.0433
311.799,0.0431
312.195,0.0431
312.591,0.0432
312.986,0.0438
313.382,0.0433
313.778,0.0436
314.173,0.0440
314.569,0.0440
314.965,0.0440
315.361,0.0440
315.757,0.0434
316.153,0.0426
316.549,0.0412
316.945,0.0416
317.341,0.0418
317.737,0.0426
318.133,0.0416
318.529,0.0409
318.925,0.0405
319.321,0.0403
319.718,0.0413
320.114,0.0412
320.510,0.0415
320.906,0.0408
321.303,0.0401
321.699,0.0397
322.096,0.0390
322.492,0.0389
322.889,0.0385
323.285,0.0381
323.682,0.0384
324.078,0.0373
324.475,0.0376
324.872,0.0375
325.268,0.0375
325.665,0.0375
326.062,0.0371
326.459,0.0374
326.856,0.0362
327.253,0.0353
327.649,0.0355
328.046,0.0356
328.443,0.0349
328.840,0.0352
329.237,0.0351
329.635,0.0352
330.032,0.0350
330.429,0.0347
330.826,0.0350
331.223,0.0348
331.621,0.0343
332.018,0.0348
332.415,0.0344
332.812,0.0360
333.210,0.0353
333.607,0.0356
334.005,0.0355
334.402,0.0352
334.800,0.0352
335.197,0.0358
335.595,0.0357
335.993,0.0356
336.390,0.0359
336.788,0.0356
337.186,0.0353
337.583,0.0360
337.981,0.0371
338.379,0.0380
338.777,0.0380
339.175,0.0388
339.573,0.0381
339.971,0.0378
340.369,0.0382
340.767,0.0384
341.165,0.0393
341.563,0.0386
341.961,0.0389
342.359,0.0386
342.757,0.0385
343.156,0.0391
343.554,0.0394
343.952,0.0390
344.350,0.0391
344.749,0.0394
345.147,0.0399
345.546,0.0397
345.944,0.0401
346.343,0.0413
346.741,0.0407
347.140,0.0405
347.538,0.0402
347.937,0.0402
348.336,0.0409
348.734,0.0403
349.133,0.0400
349.532,0.0405
349.931,0.0401
350.329,0.0403
350.728,0.0401
