Data Generated by    ,Optosky
Save time:,2022/4/5 12:38:58
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0116
207.113,0.0116
207.498,0.0116
207.884,0.0116
208.269,0.0116
208.655,0.0116
209.040,0.0116
209.426,0.0116
209.812,0.0116
210.197,0.0114
210.583,0.0119
210.969,0.0110
211.355,0.0115
211.741,0.0123
212.127,0.0118
212.513,0.0117
212.899,0.0120
213.285,0.0105
213.671,0.0110
214.057,0.0121
214.443,0.0117
214.829,0.0122
215.215,0.0117
215.602,0.0116
215.988,0.0112
216.374,0.0113
216.761,0.0124
217.147,0.0120
217.534,0.0113
217.920,0.0113
218.307,0.0111
218.694,0.0108
219.080,0.0112
219.467,0.0116
219.854,0.0128
220.240,0.0125
220.627,0.0118
221.014,0.0124
221.401,0.0133
221.788,0.0140
222.175,0.0135
222.562,0.0137
222.949,0.0139
223.336,0.0141
223.723,0.0147
224.110,0.0153
224.497,0.0155
224.885,0.0158
225.272,0.0153
225.659,0.0155
226.047,0.0156
226.434,0.0157
226.822,0.0163
227.209,0.0174
227.597,0.0179
227.984,0.0193
228.372,0.0198
228.759,0.0206
229.147,0.0206
229.535,0.0207
229.923,0.0207
230.310,0.0205
230.698,0.0214
231.086,0.0222
231.474,0.0235
231.862,0.0244
232.250,0.0237
232.638,0.0243
233.026,0.0260
233.414,0.0258
233.802,0.0266
234.191,0.0274
234.579,0.0282
234.967,0.0291
235.355,0.0289
235.744,0.0293
236.132,0.0299
236.521,0.0304
236.909,0.0304
237.298,0.0303
237.686,0.0313
238.075,0.0313
238.463,0.0322
238.852,0.0334
239.241,0.0335
239.629,0.0324
240.018,0.0334
240.407,0.0339
240.796,0.0348
241.185,0.0356
241.574,0.0359
241.963,0.0355
242.352,0.0359
242.741,0.0356
243.130,0.0358
243.519,0.0360
243.908,0.0365
244.297,0.0356
244.687,0.0359
245.076,0.0357
245.465,0.0348
245.855,0.0351
246.244,0.0353
246.634,0.0365
247.023,0.0369
247.413,0.0361
247.802,0.0366
248.192,0.0366
248.581,0.0370
248.971,0.0374
249.361,0.0372
249.751,0.0383
250.140,0.0388
250.530,0.0386
250.920,0.0385
251.310,0.0380
251.700,0.0389
252.090,0.0386
252.480,0.0382
252.870,0.0387
253.260,0.0387
253.650,0.0373
254.040,0.0382
254.431,0.0392
254.821,0.0387
255.211,0.0387
