Data Generated by    ,Optosky
Save time:,2022/4/5 12:34:12
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0124
207.113,0.0124
207.498,0.0124
207.884,0.0124
208.269,0.0124
208.655,0.0124
209.040,0.0124
209.426,0.0124
209.812,0.0124
210.197,0.0123
210.583,0.0121
210.969,0.0120
211.355,0.0124
211.741,0.0123
212.127,0.0118
212.513,0.0121
212.899,0.0124
213.285,0.0121
213.671,0.0123
214.057,0.0129
214.443,0.0125
214.829,0.0130
215.215,0.0128
215.602,0.0127
215.988,0.0124
216.374,0.0122
216.761,0.0135
217.147,0.0128
217.534,0.0119
217.920,0.0117
218.307,0.0113
218.694,0.0111
219.080,0.0121
219.467,0.0122
219.854,0.0131
220.240,0.0134
220.627,0.0126
221.014,0.0125
221.401,0.0138
221.788,0.0141
222.175,0.0146
222.562,0.0146
222.949,0.0146
223.336,0.0156
223.723,0.0154
224.110,0.0155
224.497,0.0154
224.885,0.0161
225.272,0.0165
225.659,0.0162
226.047,0.0161
226.434,0.0162
226.822,0.0170
227.209,0.0181
227.597,0.0186
227.984,0.0194
228.372,0.0199
228.759,0.0215
229.147,0.0212
229.535,0.0215
229.923,0.0218
230.310,0.0223
230.698,0.0227
231.086,0.0237
231.474,0.0242
231.862,0.0251
232.250,0.0247
232.638,0.0249
233.026,0.0266
233.414,0.0268
233.802,0.0273
234.191,0.0283
234.579,0.0297
234.967,0.0305
235.355,0.0301
235.744,0.0302
236.132,0.0312
236.521,0.0312
236.909,0.0311
237.298,0.0316
237.686,0.0325
238.075,0.0329
238.463,0.0334
238.852,0.0340
239.241,0.0342
239.629,0.0337
240.018,0.0349
240.407,0.0355
240.796,0.0358
241.185,0.0355
241.574,0.0360
241.963,0.0369
242.352,0.0369
242.741,0.0363
243.130,0.0366
243.519,0.0367
243.908,0.0369
244.297,0.0358
244.687,0.0359
245.076,0.0363
245.465,0.0358
245.855,0.0364
246.244,0.0365
246.634,0.0372
247.023,0.0377
247.413,0.0374
247.802,0.0375
248.192,0.0376
248.581,0.0376
248.971,0.0382
249.361,0.0385
249.751,0.0392
250.140,0.0397
250.530,0.0398
250.920,0.0393
251.310,0.0392
251.700,0.0395
252.090,0.0389
252.480,0.0390
252.870,0.0394
253.260,0.0393
253.650,0.0380
254.040,0.0386
254.431,0.0393
254.821,0.0396
255.211,0.0394
255.601,0.0392
255.992,0.0391
256.382,0.0392
256.773,0.0394
257.163,0.0391
257.554,0.0389
257.944,0.0392
258.335,0.0380
258.725,0.0381
259.116,0.0370
259.507,0.0374
259.898,0.0378
260.288,0.0377
260.679,0.0371
261.070,0.0377
261.461,0.0369
261.852,0.0372
262.243,0.0376
262.634,0.0372
263.025,0.0363
263.416,0.0363
263.807,0.0356
264.198,0.0355
264.589,0.0357
264.981,0.0356
265.372,0.0345
265.763,0.0340
266.155,0.0336
266.546,0.0334
266.937,0.0337
267.329,0.0335
267.720,0.0338
268.112,0.0342
268.504,0.0341
268.895,0.0332
269.287,0.0327
269.678,0.0324
270.070,0.0330
270.462,0.0339
270.854,0.0341
271.246,0.0344
271.637,0.0340
272.029,0.0341
272.421,0.0348
272.813,0.0339
273.205,0.0340
273.597,0.0343
273.989,0.0357
274.382,0.0357
274.774,0.0361
275.166,0.0361
275.558,0.0353
275.950,0.0354
276.343,0.0358
276.735,0.0354
277.127,0.0345
277.520,0.0349
277.912,0.0350
278.305,0.0354
278.697,0.0365
279.090,0.0369
279.483,0.0359
279.875,0.0364
280.268,0.0366
280.661,0.0368
281.053,0.0369
281.446,0.0370
281.839,0.0363
282.232,0.0353
282.625,0.0363
283.018,0.0361
283.411,0.0358
283.804,0.0365
284.197,0.0363
284.590,0.0370
284.983,0.0372
285.376,0.0378
285.769,0.0379
286.163,0.0371
286.556,0.0369
286.949,0.0372
287.342,0.0366
287.736,0.0368
288.129,0.0371
288.523,0.0371
288.916,0.0365
289.310,0.0364
289.703,0.0363
290.097,0.0366
290.490,0.0369
290.884,0.0370
291.278,0.0372
291.672,0.0363
292.065,0.0371
292.459,0.0369
292.853,0.0365
293.247,0.0363
293.641,0.0368
294.035,0.0367
294.429,0.0367
294.823,0.0365
295.217,0.0372
295.611,0.0375
296.005,0.0368
296.399,0.0369
296.793,0.0373
297.188,0.0370
297.582,0.0363
297.976,0.0367
298.371,0.0369
298.765,0.0378
299.159,0.0379
299.554,0.0375
299.948,0.0376
300.343,0.0394
300.737,0.0401
301.132,0.0399
301.527,0.0404
301.921,0.0406
302.316,0.0401
302.711,0.0400
303.105,0.0413
303.500,0.0422
303.895,0.0414
304.290,0.0422
304.685,0.0425
305.080,0.0428
305.475,0.0430
305.870,0.0426
306.265,0.0428
306.660,0.0422
307.055,0.0429
307.450,0.0434
307.845,0.0442
308.241,0.0434
308.636,0.0431
309.031,0.0436
309.427,0.0434
309.822,0.0426
310.217,0.0424
310.613,0.0429
311.008,0.0430
311.404,0.0430
311.799,0.0428
312.195,0.0431
312.591,0.0435
312.986,0.0439
313.382,0.0433
313.778,0.0439
314.173,0.0441
314.569,0.0442
314.965,0.0440
315.361,0.0446
315.757,0.0442
316.153,0.0433
316.549,0.0419
316.945,0.0421
317.341,0.0421
317.737,0.0421
318.133,0.0412
318.529,0.0408
318.925,0.0403
319.321,0.0403
319.718,0.0409
320.114,0.0409
320.510,0.0411
320.906,0.0406
321.303,0.0404
321.699,0.0395
322.096,0.0393
322.492,0.0388
322.889,0.0385
323.285,0.0381
323.682,0.0383
324.078,0.0373
324.475,0.0369
324.872,0.0373
325.268,0.0377
325.665,0.0375
326.062,0.0369
326.459,0.0373
326.856,0.0365
327.253,0.0359
327.649,0.0360
328.046,0.0365
328.443,0.0357
328.840,0.0354
329.237,0.0350
329.635,0.0351
330.032,0.0352
330.429,0.0354
330.826,0.0352
331.223,0.0348
331.621,0.0340
332.018,0.0347
332.415,0.0345
332.812,0.0353
333.210,0.0350
333.607,0.0354
334.005,0.0355
334.402,0.0357
334.800,0.0357
335.197,0.0356
335.595,0.0358
335.993,0.0359
336.390,0.0359
336.788,0.0360
337.186,0.0358
337.583,0.0361
337.981,0.0371
338.379,0.0377
338.777,0.0381
339.175,0.0389
339.573,0.0382
339.971,0.0381
340.369,0.0385
340.767,0.0391
341.165,0.0398
341.563,0.0393
341.961,0.0395
342.359,0.0390
342.757,0.0384
343.156,0.0397
343.554,0.0395
343.952,0.0396
344.350,0.0396
344.749,0.0401
345.147,0.0407
345.546,0.0400
345.944,0.0403
346.343,0.0415
346.741,0.0414
347.140,0.0413
347.538,0.0406
347.937,0.0411
348.336,0.0408
348.734,0.0408
349.133,0.0406
349.532,0.0402
349.931,0.0399
350.329,0.0403
350.728,0.0402
351.127,0.0401
351.526,0.0398
351.925,0.0399
352.324,0.0400
352.723,0.0403
353.122,0.0395
353.521,0.0393
353.920,0.0393
354.319,0.0390
354.719,0.0395
355.118,0.0396
355.517,0.0393
355.916,0.0393
356.316,0.0391
356.715,0.0386
357.114,0.0380
357.514,0.0377
357.913,0.0373
358.313,0.0376
358.712,0.0380
359.112,0.0371
359.511,0.0363
359.911,0.0352
360.310,0.0351
360.710,0.0353
361.110,0.0354
361.510,0.0351
361.909,0.0347
362.309,0.0344
362.709,0.0343
363.109,0.0340
363.509,0.0335
363.909,0.0332
364.309,0.0328
364.708,0.0328
365.108,0.0325
365.509,0.0334
365.909,0.0328
366.309,0.0326
366.709,0.0322
367.109,0.0321
367.509,0.0316
367.909,0.0321
368.310,0.0322
368.710,0.0325
369.110,0.0319
369.511,0.0321
369.911,0.0315
370.312,0.0309
370.712,0.0308
371.113,0.0307
371.513,0.0307
371.914,0.0309
372.314,0.0306
372.715,0.0310
373.115,0.0316
373.516,0.0307
373.917,0.0303
374.318,0.0309
374.718,0.0315
375.119,0.0311
375.520,0.0315
375.921,0.0318
376.322,0.0327
376.723,0.0328
377.124,0.0330
377.525,0.0327
377.926,0.0333
378.327,0.0333
378.728,0.0343
379.129,0.0346
379.530,0.0347
379.931,0.0348
380.332,0.0353
380.734,0.0354
381.135,0.0355
381.536,0.0355
381.938,0.0358
382.339,0.0364
382.740,0.0361
383.142,0.0366
383.543,0.0368
383.945,0.0371
384.346,0.0373
384.748,0.0377
385.149,0.0382
385.551,0.0380
385.953,0.0379
386.354,0.0396
386.756,0.0406
387.158,0.0413
387.560,0.0414
387.961,0.0416
388.363,0.0416
388.765,0.0413
389.167,0.0404
389.569,0.0404
389.971,0.0407
390.373,0.0417
390.775,0.0418
391.177,0.0428
391.579,0.0433
391.981,0.0446
392.383,0.0453
392.785,0.0457
393.187,0.0455
393.590,0.0457
393.992,0.0463
394.394,0.0454
394.796,0.0453
395.199,0.0447
395.601,0.0441
396.004,0.0441
396.406,0.0450
396.808,0.0458
397.211,0.0480
397.613,0.0497
398.016,0.0497
398.419,0.0502
398.821,0.0499
399.224,0.0498
399.627,0.0497
400.029,0.0487
400.432,0.0481
400.835,0.0481
401.238,0.0483
401.640,0.0487
402.043,0.0480
402.446,0.0474
402.849,0.0472
403.252,0.0476
403.655,0.0479
404.058,0.0480
404.461,0.0486
404.864,0.0489
405.267,0.0487
405.670,0.0485
406.073,0.0483
406.477,0.0481
406.880,0.0468
407.283,0.0454
407.686,0.0454
408.090,0.0460
408.493,0.0463
408.896,0.0461
409.300,0.0463
409.703,0.0458
410.106,0.0457
410.510,0.0447
410.913,0.0443
411.317,0.0454
411.720,0.0456
412.124,0.0459
412.528,0.0464
412.931,0.0465
413.335,0.0448
413.739,0.0436
414.142,0.0423
414.546,0.0414
414.950,0.0406
415.354,0.0396
415.758,0.0392
416.162,0.0392
416.565,0.0385
416.969,0.0392
417.373,0.0391
417.777,0.0388
418.181,0.0400
418.585,0.0401
418.990,0.0404
419.394,0.0406
419.798,0.0417
420.202,0.0428
420.606,0.0444
421.010,0.0462
421.415,0.0471
421.819,0.0474
422.223,0.0471
422.628,0.0481
423.032,0.0481
423.436,0.0479
423.841,0.0472
424.245,0.0466
424.650,0.0460
425.054,0.0450
425.459,0.0434
425.863,0.0428
426.268,0.0424
426.673,0.0428
427.077,0.0431
427.482,0.0426
427.887,0.0430
428.291,0.0428
428.696,0.0431
429.101,0.0434
429.506,0.0433
429.911,0.0434
430.315,0.0441
430.720,0.0432
431.125,0.0421
431.530,0.0405
431.935,0.0397
432.340,0.0393
432.745,0.0395
433.150,0.0403
433.556,0.0411
433.961,0.0422
434.366,0.0417
434.771,0.0411
435.176,0.0418
435.581,0.0408
435.987,0.0411
436.392,0.0421
436.797,0.0422
437.203,0.0430
437.608,0.0421
438.014,0.0427
438.419,0.0431
438.824,0.0421
439.230,0.0418
439.635,0.0414
440.041,0.0406
440.447,0.0418
440.852,0.0451
441.258,0.0473
441.663,0.0474
442.069,0.0469
442.475,0.0470
442.881,0.0463
443.286,0.0471
443.692,0.0487
444.098,0.0487
444.504,0.0484
444.910,0.0482
445.316,0.0483
445.722,0.0492
446.128,0.0486
446.534,0.0487
446.940,0.0490
447.346,0.0484
447.752,0.0480
448.158,0.0480
448.564,0.0481
448.970,0.0486
449.376,0.0495
449.783,0.0500
450.189,0.0500
450.595,0.0492
451.001,0.0489
451.408,0.0485
451.814,0.0484
452.220,0.0483
452.627,0.0482
453.033,0.0480
453.440,0.0477
453.846,0.0474
454.253,0.0481
454.659,0.0484
455.066,0.0484
455.472,0.0479
455.879,0.0493
456.285,0.0503
456.692,0.0511
457.099,0.0523
457.506,0.0537
457.912,0.0542
458.319,0.0555
458.726,0.0561
459.133,0.0561
459.540,0.0558
459.946,0.0562
460.353,0.0556
460.760,0.0548
461.167,0.0540
461.574,0.0535
461.981,0.0530
462.388,0.0531
462.795,0.0547
463.202,0.0566
463.610,0.0583
464.017,0.0611
464.424,0.0627
464.831,0.0627
465.238,0.0627
465.646,0.0622
466.053,0.0603
466.460,0.0593
466.867,0.0582
467.275,0.0575
467.682,0.0568
468.090,0.0568
468.497,0.0557
468.905,0.0547
469.312,0.0544
469.720,0.0529
470.127,0.0518
470.535,0.0515
470.942,0.0517
471.350,0.0513
471.757,0.0518
472.165,0.0526
472.573,0.0543
472.981,0.0552
473.388,0.0542
473.796,0.0547
474.204,0.0552
474.612,0.0553
475.020,0.0553
475.427,0.0558
475.835,0.0552
476.243,0.0556
476.651,0.0560
477.059,0.0557
477.467,0.0570
477.875,0.0566
478.283,0.0574
478.691,0.0578
479.099,0.0583
479.508,0.0604
479.916,0.0609
480.324,0.0609
480.732,0.0615
481.140,0.0623
481.549,0.0623
481.957,0.0621
482.365,0.0617
482.774,0.0623
483.182,0.0635
483.590,0.0652
483.999,0.0682
484.407,0.0729
484.816,0.0822
485.224,0.0983
485.633,0.1094
486.041,0.1119
486.450,0.1072
486.858,0.0931
487.267,0.0795
487.676,0.0718
488.084,0.0688
488.493,0.0670
488.902,0.0664
489.310,0.0667
489.719,0.0665
490.128,0.0665
490.537,0.0657
490.946,0.0644
491.354,0.0641
491.763,0.0636
492.172,0.0632
492.581,0.0632
492.990,0.0629
493.399,0.0629
493.808,0.0622
494.217,0.0611
494.626,0.0600
495.035,0.0591
495.444,0.0592
495.853,0.0606
496.263,0.0613
496.672,0.0615
497.081,0.0603
497.490,0.0601
497.900,0.0598
498.309,0.0613
498.718,0.0618
499.127,0.0623
499.537,0.0629
499.946,0.0621
500.356,0.0617
500.765,0.0621
501.174,0.0626
501.584,0.0627
501.993,0.0639
502.403,0.0639
502.812,0.0636
503.222,0.0629
503.632,0.0624
504.041,0.0619
504.451,0.0608
504.861,0.0615
505.270,0.0619
505.680,0.0619
506.090,0.0615
506.499,0.0602
506.909,0.0595
507.319,0.0588
507.729,0.0582
508.139,0.0581
508.549,0.0580
508.959,0.0585
509.369,0.0579
509.779,0.0575
510.188,0.0574
510.598,0.0580
511.008,0.0580
511.419,0.0586
511.829,0.0585
512.239,0.0586
512.649,0.0583
513.059,0.0575
513.469,0.0581
513.879,0.0578
514.290,0.0576
514.700,0.0574
515.110,0.0565
515.520,0.0568
515.931,0.0566
516.341,0.0561
516.751,0.0554
517.162,0.0552
517.572,0.0554
517.983,0.0551
518.393,0.0561
518.804,0.0571
519.214,0.0576
519.625,0.0568
520.035,0.0572
520.446,0.0568
520.856,0.0562
521.267,0.0551
521.677,0.0559
522.088,0.0556
522.499,0.0550
522.910,0.0554
523.320,0.0559
523.731,0.0569
524.142,0.0575
524.553,0.0571
524.963,0.0575
525.374,0.0583
525.785,0.0589
526.196,0.0592
526.607,0.0605
527.018,0.0602
527.429,0.0610
527.840,0.0609
528.251,0.0610
528.662,0.0615
529.073,0.0617
529.484,0.0620
529.895,0.0610
530.306,0.0609
530.717,0.0619
531.129,0.0623
531.540,0.0619
531.951,0.0622
532.362,0.0633
532.773,0.0642
533.185,0.0663
533.596,0.0671
534.007,0.0669
534.419,0.0675
534.830,0.0678
535.241,0.0682
535.653,0.0674
536.064,0.0660
536.476,0.0646
536.887,0.0647
537.299,0.0652
537.710,0.0663
538.122,0.0681
538.533,0.0690
538.945,0.0691
539.357,0.0692
539.768,0.0685
540.180,0.0686
540.591,0.0684
541.003,0.0687
541.415,0.0695
541.827,0.0693
542.238,0.0692
542.650,0.0693
543.062,0.0691
543.474,0.0682
543.886,0.0677
544.298,0.0680
544.709,0.0677
545.121,0.0661
545.533,0.0646
545.945,0.0644
546.357,0.0644
546.769,0.0644
547.181,0.0656
547.593,0.0675
548.006,0.0680
548.418,0.0678
548.830,0.0672
549.242,0.0668
549.654,0.0653
550.066,0.0647
550.478,0.0641
550.891,0.0638
551.303,0.0646
551.715,0.0653
552.127,0.0660
552.540,0.0665
552.952,0.0661
553.365,0.0653
553.777,0.0651
554.189,0.0646
554.602,0.0641
555.014,0.0641
555.427,0.0641
555.839,0.0648
556.252,0.0644
556.664,0.0630
557.077,0.0639
557.489,0.0632
557.902,0.0615
558.314,0.0601
558.727,0.0594
559.140,0.0591
559.552,0.0595
559.965,0.0605
560.378,0.0612
560.791,0.0613
561.203,0.0613
561.616,0.0607
562.029,0.0603
562.442,0.0600
562.854,0.0598
563.267,0.0602
563.680,0.0602
564.093,0.0609
564.506,0.0613
564.919,0.0614
565.332,0.0629
565.745,0.0639
566.158,0.0655
566.571,0.0672
566.984,0.0699
567.397,0.0719
567.810,0.0737
568.223,0.0759
568.637,0.0794
569.050,0.0838
569.463,0.0872
569.876,0.0903
570.289,0.0932
570.703,0.0956
571.116,0.0987
571.529,0.0993
571.942,0.0998
572.356,0.1014
572.769,0.1036
573.182,0.1073
573.596,0.1109
574.009,0.1134
574.423,0.1140
574.836,0.1126
575.249,0.1114
575.663,0.1113
576.076,0.1127
576.490,0.1167
576.904,0.1233
577.317,0.1282
577.731,0.1293
578.144,0.1267
578.558,0.1226
578.972,0.1200
579.385,0.1207
579.799,0.1224
580.213,0.1268
580.626,0.1352
581.040,0.1438
581.454,0.1482
581.868,0.1484
582.281,0.1393
582.695,0.1262
583.109,0.1170
583.523,0.1141
583.937,0.1165
584.351,0.1224
