Data Generated by    ,Optosky
Save time:,2022/4/5 16:39:44
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0130
207.113,0.0130
207.498,0.0130
207.884,0.0130
208.269,0.0130
208.655,0.0130
209.040,0.0130
209.426,0.0130
209.812,0.0130
210.197,0.0127
210.583,0.0133
210.969,0.0126
211.355,0.0135
211.741,0.0137
212.127,0.0134
212.513,0.0131
212.899,0.0135
213.285,0.0129
213.671,0.0131
214.057,0.0134
214.443,0.0133
214.829,0.0138
215.215,0.0136
215.602,0.0134
215.988,0.0130
216.374,0.0126
216.761,0.0136
217.147,0.0133
217.534,0.0130
217.920,0.0129
218.307,0.0125
218.694,0.0122
219.080,0.0127
219.467,0.0130
219.854,0.0141
220.240,0.0146
220.627,0.0143
221.014,0.0144
221.401,0.0154
221.788,0.0154
222.175,0.0149
222.562,0.0153
222.949,0.0153
223.336,0.0157
223.723,0.0159
224.110,0.0161
224.497,0.0165
224.885,0.0166
225.272,0.0169
225.659,0.0172
226.047,0.0176
226.434,0.0174
226.822,0.0181
227.209,0.0187
227.597,0.0187
227.984,0.0200
228.372,0.0201
228.759,0.0211
229.147,0.0213
229.535,0.0220
229.923,0.0225
230.310,0.0224
230.698,0.0226
231.086,0.0239
231.474,0.0247
231.862,0.0261
232.250,0.0257
232.638,0.0263
233.026,0.0275
233.414,0.0274
233.802,0.0281
234.191,0.0291
234.579,0.0296
234.967,0.0302
235.355,0.0303
235.744,0.0309
236.132,0.0320
236.521,0.0318
236.909,0.0320
237.298,0.0320
237.686,0.0329
238.075,0.0334
238.463,0.0339
238.852,0.0351
239.241,0.0352
239.629,0.0345
240.018,0.0357
240.407,0.0359
240.796,0.0362
241.185,0.0367
241.574,0.0370
241.963,0.0365
242.352,0.0371
242.741,0.0368
243.130,0.0371
243.519,0.0372
243.908,0.0383
244.297,0.0373
244.687,0.0377
245.076,0.0378
245.465,0.0370
245.855,0.0370
246.244,0.0369
246.634,0.0383
247.023,0.0381
247.413,0.0372
247.802,0.0373
248.192,0.0379
248.581,0.0386
248.971,0.0390
249.361,0.0387
249.751,0.0393
250.140,0.0400
250.530,0.0402
250.920,0.0401
251.310,0.0406
251.700,0.0408
252.090,0.0402
252.480,0.0400
252.870,0.0407
253.260,0.0404
253.650,0.0388
254.040,0.0388
254.431,0.0403
254.821,0.0403
255.211,0.0401
255.601,0.0396
255.992,0.0393
256.382,0.0395
256.773,0.0407
257.163,0.0394
257.554,0.0391
257.944,0.0400
258.335,0.0388
258.725,0.0394
259.116,0.0383
259.507,0.0384
259.898,0.0386
260.288,0.0383
260.679,0.0380
261.070,0.0382
261.461,0.0379
261.852,0.0380
262.243,0.0379
262.634,0.0372
263.025,0.0364
263.416,0.0365
263.807,0.0362
264.198,0.0361
264.589,0.0360
264.981,0.0362
265.372,0.0357
265.763,0.0348
266.155,0.0348
266.546,0.0344
266.937,0.0344
267.329,0.0338
267.720,0.0341
268.112,0.0343
268.504,0.0341
268.895,0.0333
269.287,0.0333
269.678,0.0336
270.070,0.0339
270.462,0.0344
270.854,0.0351
271.246,0.0360
271.637,0.0353
272.029,0.0351
272.421,0.0359
272.813,0.0350
273.205,0.0355
273.597,0.0354
273.989,0.0364
274.382,0.0365
274.774,0.0367
275.166,0.0370
275.558,0.0367
275.950,0.0367
276.343,0.0372
276.735,0.0364
277.127,0.0361
277.520,0.0368
277.912,0.0366
278.305,0.0367
278.697,0.0371
279.090,0.0368
279.483,0.0364
279.875,0.0370
280.268,0.0366
280.661,0.0367
281.053,0.0370
281.446,0.0366
281.839,0.0375
282.232,0.0368
282.625,0.0376
283.018,0.0369
283.411,0.0374
283.804,0.0379
284.197,0.0376
284.590,0.0378
284.983,0.0373
285.376,0.0378
285.769,0.0378
286.163,0.0375
286.556,0.0376
286.949,0.0377
287.342,0.0375
287.736,0.0378
288.129,0.0379
288.523,0.0377
288.916,0.0376
289.310,0.0373
289.703,0.0379
290.097,0.0379
290.490,0.0382
290.884,0.0371
291.278,0.0368
291.672,0.0370
292.065,0.0376
292.459,0.0374
292.853,0.0365
293.247,0.0366
293.641,0.0372
294.035,0.0368
294.429,0.0373
294.823,0.0372
295.217,0.0371
295.611,0.0377
296.005,0.0378
296.399,0.0379
296.793,0.0380
297.188,0.0380
297.582,0.0371
297.976,0.0380
298.371,0.0378
298.765,0.0383
299.159,0.0384
299.554,0.0378
299.948,0.0384
300.343,0.0400
300.737,0.0404
301.132,0.0406
301.527,0.0414
301.921,0.0419
302.316,0.0418
302.711,0.0417
303.105,0.0422
303.500,0.0435
303.895,0.0429
304.290,0.0431
304.685,0.0434
305.080,0.0433
305.475,0.0434
305.870,0.0433
306.265,0.0429
306.660,0.0429
307.055,0.0432
307.450,0.0435
307.845,0.0440
308.241,0.0439
308.636,0.0441
309.031,0.0448
309.427,0.0447
309.822,0.0439
310.217,0.0437
310.613,0.0438
311.008,0.0440
311.404,0.0441
311.799,0.0440
312.195,0.0438
312.591,0.0443
312.986,0.0442
313.382,0.0442
313.778,0.0442
314.173,0.0440
314.569,0.0446
314.965,0.0451
315.361,0.0456
315.757,0.0449
316.153,0.0439
316.549,0.0428
316.945,0.0428
317.341,0.0429
317.737,0.0427
318.133,0.0417
318.529,0.0409
318.925,0.0412
319.321,0.0410
319.718,0.0416
320.114,0.0416
320.510,0.0419
320.906,0.0416
321.303,0.0410
321.699,0.0401
322.096,0.0399
322.492,0.0393
322.889,0.0388
323.285,0.0392
323.682,0.0394
324.078,0.0387
324.475,0.0384
324.872,0.0382
325.268,0.0382
325.665,0.0374
326.062,0.0372
326.459,0.0375
326.856,0.0368
327.253,0.0369
327.649,0.0369
328.046,0.0372
328.443,0.0361
328.840,0.0364
329.237,0.0361
329.635,0.0360
330.032,0.0356
330.429,0.0355
330.826,0.0360
331.223,0.0356
331.621,0.0350
332.018,0.0355
332.415,0.0354
332.812,0.0361
333.210,0.0354
333.607,0.0353
334.005,0.0364
334.402,0.0361
334.800,0.0359
335.197,0.0362
335.595,0.0366
335.993,0.0367
336.390,0.0364
336.788,0.0366
337.186,0.0365
337.583,0.0368
337.981,0.0374
338.379,0.0379
338.777,0.0381
339.175,0.0388
339.573,0.0383
339.971,0.0383
340.369,0.0384
340.767,0.0386
341.165,0.0398
341.563,0.0393
341.961,0.0393
342.359,0.0392
342.757,0.0392
343.156,0.0407
343.554,0.0408
343.952,0.0404
344.350,0.0403
344.749,0.0407
345.147,0.0407
345.546,0.0401
345.944,0.0409
346.343,0.0418
346.741,0.0417
347.140,0.0415
347.538,0.0412
347.937,0.0411
348.336,0.0412
348.734,0.0411
349.133,0.0411
349.532,0.0415
349.931,0.0410
350.329,0.0412
350.728,0.0407
351.127,0.0406
